operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,,60.0,,,,3.0,,http://ramos-mejia.properati.com.ar/s7ke_venta_departamentos_la-matanza
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,350000.0,USD,5306840.0,350000.0,1080.0,200.0,324.0740740740741,1750.0,,,,http://benavidez.properati.com.ar/n3tl_venta_casa_benavidez_0
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio El Golf|,"-34.4080093468,-58.6331876545",335000.0,USD,5079404.0,335000.0,243.0,123.0,1378.6008230452676,2723.5772357723577,,5.0,,http://barrio-el-golf-nordelta.properati.com.ar/11quj_venta_departamentos_barrio-el-golf_suite_jardin_parrilla_piscina_sum_tenis_delta-propiedades_ddi
sell,PH,|Argentina|Capital Federal|Villa Devoto|,"-34.6211597,-58.5159123",79000.0,USD,1197829.6,79000.0,60.0,48.0,1316.6666666666667,1645.8333333333333,,2.0,,http://villa-devoto.properati.com.ar/sjoq_venta_ph_villa-devoto
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,"-34.522557,-58.484396",136000.0,USD,2062086.4,136000.0,,63.0,,2158.7301587301586,12.0,3.0,,http://vicente-lopez-bs-as-g-b-a-zona-norte.properati.com.ar/hp9w_venta_departamento_vicente-lopez
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|Victoria|,"-34.4519121,-58.5283967",890000.0,USD,13494536.0,890000.0,800.0,500.0,1112.5,1780.0,,,,http://victoria.properati.com.ar/nmv9_venta_casa_victoria_del-libertador-av-_3600
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,334000.0,USD,5064241.6,334000.0,,,,,,,,http://nordelta.properati.com.ar/ztqv_venta_departamentos_nordelta_suite_jardin_parrilla_piscina_vista_garage_m-m-propiedades_bhs
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.4222901534,-58.6602819262",140000.0,USD,2122736.0,140000.0,90.0,70.0,1555.5555555555557,2000.0,,3.0,3000,http://nordelta.properati.com.ar/ulqi_venta_departamentos_nordelta
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Benavidez|,,390000.0,USD,5913336.0,390000.0,1099.0,215.0,354.8680618744313,1813.953488372093,,,,http://benavidez.properati.com.ar/zm54_venta_casa_benavidez_200_suite_lavadero_parrilla_piscina_terraza_toilette_vestidor_luminoso_dependencias_placard_marquestau-colautti-lomas-de-san-isidro-maria-h-marquestau-csi-4689-4710
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5330356,-58.7151658",40000.0,USD,606496.0,40000.0,,24.0,,1666.6666666666667,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/wfdf_venta_departamentos_san-miguel
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.9063454,-57.9541981",125000.0,USD,1895300.0,125000.0,0.0,0.0,,,,4.0,,http://la-plata.properati.com.ar/x1qi_venta_casa_la-plata
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.6582657,-58.5038296",350000.0,USD,5306840.0,350000.0,1178.0,220.0,297.11375212224107,1590.909090909091,,,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/wa8o_venta_casa_escobar_escobar_100
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Presidente Perón|,"-34.93332672,-58.37933731",290000.0,USD,4397096.0,290000.0,,,,,,,,http://presidente-peron.properati.com.ar/10eyz_venta_casa_presidente-peron_lavadero_piscina_luminoso_tenis_inmobiliaria-bennazar_ceg
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5381226,-58.703963",,,,,,70.0,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/pqjn_venta_casa_san-miguel
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,"-34.6245956,-58.4741816",,,,,,,,,,,,http://moron-bs-as-g-b-a-zona-oeste.properati.com.ar/soje_venta_casa_moron
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5688712,-58.4884216",108633.0,USD,1647136.99,108633.0,44.0,40.0,2468.931818181818,2715.825,,1.0,,http://villa-urquiza.properati.com.ar/12pyo_venta_departamentos_villa-urquiza_balcon_garage_subte-linea-b_le-bleu
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Avellaneda|,"-34.66825104,-58.35548782",137000.0,USD,2077248.8,137000.0,,,,,,,,http://avellaneda.properati.com.ar/yprw_venta_departamentos_avellaneda_balcon_piscina_terraza_garage_viano-negocios-inmobiliarios_b42
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.4259834351,-58.830312771",,,,,180.0,0.0,,,,,7600,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/z3x9_venta_casa_pilar_balcon_suite_parrilla_piscina_vestidor_izrastzoff-agentes-inmobiliarios
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5747633,-58.4828695",90000.0,USD,1364616.0,90000.0,43.0,39.0,2093.0232558139537,2307.692307692308,,1.0,,http://villa-urquiza.properati.com.ar/x6ht_venta_departamentos_villa-urquiza
sell,apartment,|Argentina|Capital Federal|Puerto Madero|,"-34.6153103,-58.3619834",182000.0,USD,2759556.8,182000.0,51.0,47.0,3568.627450980392,3872.340425531915,,2.0,,http://puerto-madero.properati.com.ar/12j46_venta_departamentos_puerto-madero_balcon_le-bleu
sell,apartment,|Argentina|Capital Federal|Parque Patricios|,"-34.6302777,-58.3994391",99000.0,USD,1501077.6,99000.0,66.0,63.0,1500.0,1571.428571428571,,4.0,,http://parque-patricios.properati.com.ar/zusc_venta_departamentos_parque-patricios_balcon_lavadero_garage_placard_de-la-torre-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.6461403,-58.6784399",95000.0,USD,1440428.0,95000.0,200.0,70.0,475.0,1357.142857142857,,,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/vdzq_venta_casa_ituzaingo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4902271,-58.5020097",205000.0,USD,3108292.0,205000.0,71.0,65.0,2887.323943661972,3153.846153846154,1.0,,,http://martinez.properati.com.ar/uhln_venta_departamentos_martinez_yrigoyen-hipolito_100
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6481073,-58.6543512",,,,,,,,,,,,http://castelar-moron.properati.com.ar/wdn9_venta_casa_castelar
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.9203191228,-57.9617341608",,,,,76.0,76.0,,,,3.0,,http://la-plata.properati.com.ar/11fsd_venta_departamentos_la-plata_lujoso_electrogeno_garage_aire-acondicionado_betancor
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,,67.0,,,,3.0,,http://ramos-mejia.properati.com.ar/vhbj_venta_departamentos_ramos-mejia
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.6721408429,-58.6758805133",65000.0,USD,985556.0,65000.0,55.0,55.0,1181.8181818181818,1181.8181818181818,,3.0,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/10pbq_venta_ph_ituzaingo_patio_garage_estudio-galas-negocios-inmobiliarios_ah4
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lomas de Zamora|Lomas de Zamora|,"-34.7637735,-58.4047737",170000.0,USD,2577608.0,170000.0,68.0,,2500.0,,11.0,3.0,,http://lomas-de-zamora.properati.com.ar/xzk5_venta_departamentos_lomas-de-zamora_balcon_luminoso_salomon-bienes-raices
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,95000.0,USD,1440428.0,95000.0,0.0,45.0,,2111.1111111111118,1.0,,,http://nordelta.properati.com.ar/rtp7_venta_departamentos_nordelta_0
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Canning|,"-34.8539995,-58.5072411",130000.0,USD,1971112.0,130000.0,95.0,75.0,1368.421052631579,1733.3333333333333,,4.0,,http://canning-ezeiza.properati.com.ar/oucf_venta_departamentos_canning
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.4979934,-58.5022181",260000.0,USD,3942224.0,260000.0,170.0,243.0,1529.4117647058824,1069.9588477366256,,,,http://martinez.properati.com.ar/y2lk_venta_casa_martinez_teniente-general-aramburu_500_lavadero_patio_garage_reed-propiedades
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,"-34.649255,-58.601847",190000.0,USD,2880856.0,190000.0,,20.0,,9500.0,,4.0,,http://haedo.properati.com.ar/11gro_venta_ph_moron_lavadero_garage_estrenar_re-max-elite
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5502004,-58.4535346",210000.0,USD,3184104.0,210000.0,65.0,62.0,3230.769230769231,3387.0967741935483,,3.0,4300,http://belgrano.properati.com.ar/12g29_venta_departamentos_belgrano_balcon_lavadero_piscina_toilette_luminoso_garage_amenities_placard_korn-emprendimientos
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.6073064,-58.4305691",88000.0,USD,1334291.2,88000.0,42.0,40.0,2095.2380952380954,2200.0,,1.0,,http://caballito.properati.com.ar/12vsx_venta_departamentos_caballito_luminoso_garage_subte-linea-b_marta-flamini-propiedades
sell,apartment,|Argentina|Capital Federal|Colegiales|,"-34.57685089,-58.44672775",115000.0,USD,1743676.0,115000.0,,,,,,,,http://colegiales.properati.com.ar/10f9t_venta_departamentos_colegiales_balcon_placard_canepa
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Caseros|,"-34.6087354,-58.5748912",145000.0,USD,2198548.0,145000.0,,,,,,,,http://caseros.properati.com.ar/1132e_venta_casa_caseros_garage_napoli-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.503179,-58.579123",105000.0,USD,1592052.0,105000.0,,117.0,,897.4358974358975,,3.0,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/11t82_venta_casa_san-isidro_re-max-full
sell,apartment,|Argentina|Capital Federal|Villa Crespo|,,,,,,41.0,37.0,,,,1.0,,http://villa-crespo.properati.com.ar/10j56_venta_departamentos_villa-crespo_balcon_toilette_migliorisi-propiedades_cy3
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Ezeiza|Canning|,"-34.86244965,-58.49946976",,,,,,,,,,,,http://canning-ezeiza.properati.com.ar/zj0u_venta_departamentos_canning_gimnasio_piscina_sum_garage_lounge-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,,1550000.0,ARS,1545697.96,101942.83,,100.0,,15500.0,,4.0,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/wb9o_venta_casa_pilar
sell,apartment,|Argentina|Capital Federal|Parque Patricios|,"-34.6358385,-58.3984681",,,,,66.0,59.0,,,,3.0,,http://parque-patricios.properati.com.ar/xxow_venta_departamentos_parque-patricios_balcon_parrilla_sum_toilette_luminoso_garage_de-la-torre-propiedades
sell,apartment,|Argentina|Capital Federal|Congreso|,"-34.6227163,-58.3915063",1050000.0,ARS,1047085.62,69058.04,34.0,31.0,2031.118823529412,33870.967741935485,8.0,1.0,,http://congreso.properati.com.ar/npgf_venta_departamentos_congreso_entre-rios-av-_1200
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|El Palomar|,"-34.6249793,-58.5863628",107000.0,USD,1622376.8,107000.0,,,,,,,,http://el-palomar.properati.com.ar/xpvu_venta_casa_el-palomar_estrenar
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|,"-34.712514,-58.281677",290000.0,USD,4397096.0,290000.0,,129.0,,2248.062015503876,,4.0,,http://quilmes-bs-as-g-b-a-zona-sur.properati.com.ar/ytrw_venta_departamentos_quilmes_gimnasio_jardin_parrilla_piscina_luminoso_lujoso_garage_re-max-sur
sell,PH,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,"-34.5147701,-58.5087726",135000.0,USD,2046924.0,135000.0,0.0,0.0,,,,,,http://olivos.properati.com.ar/11t8i_venta_ph_olivos_general-bernardo-ohiggins_3200_patio_toilette_vestidor_garage_estrenar_santiago-jorge-propiedades
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Ituzaingó|,,38000.0,USD,576171.2,38000.0,0.0,24.0,,1583.3333333333333,,1.0,,http://ituzaingo.properati.com.ar/11di2_venta_ph_ituzaingo_estudio-galas-negocios-inmobiliarios_ah4
sell,apartment,|Argentina|Capital Federal|Monserrat|,"-34.6130871,-58.3813599",79000.0,USD,1197829.6,79000.0,39.0,36.0,2025.6410256410256,2194.4444444444443,,,,http://monserrat.properati.com.ar/12m77_venta_departamentos_monserrat_balcon_gimnasio_lavadero_parrilla_garage_subte-linea-a_subte-linea-e_subte-linea-c_inmobiliaria-calot
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5427489,-58.7211525",75000.0,USD,1137180.0,75000.0,124.0,39.0,604.8387096774194,1923.076923076923,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/118de_venta_casa_san-miguel_patio_luminoso_garage_aire-acondicionado_kloster-inmuebles
sell,apartment,|Argentina|Capital Federal|Boedo|,"-34.6260531,-58.4202372",2761500.0,ARS,2753835.41,181622.66,85.0,49.0,2136.737176470588,56357.142857142855,4.0,2.0,,http://boedo.properati.com.ar/nno0_venta_departamentos_boedo_castro_1100
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,"-34.6537782,-58.53572",7000.0,USD,106136.8,7000.0,85.0,85.0,82.3529411764706,82.3529411764706,,,,http://lomas-del-mirador.properati.com.ar/11s9d_venta_departamentos_lomas-del-mirador_balcon_terraza_inmobiliaria-fedele
sell,apartment,|Argentina|Capital Federal|Retiro|,"-34.5961311,-58.3737459",65000.0,USD,985556.0,65000.0,31.0,31.0,2096.7741935483878,2096.7741935483878,,2.0,,http://retiro.properati.com.ar/12w5e_venta_departamentos_retiro_subte-linea-b_subte-linea-h_subte-linea-c_inmobicity
sell,store,|Argentina|Capital Federal|Almagro|,"-34.6085326,-58.4173722",80000.0,USD,1212992.0,80000.0,21.0,21.0,3809.5238095238096,3809.5238095238096,,,,http://almagro.properati.com.ar/12vjc_venta_local_almagro_subte-linea-b_subte-linea-a_goldstein-propiedades-srl_9yp
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Quilmes|Quilmes|,"-34.7271515,-58.2511753",,,,,430.0,430.0,,,,,,http://quilmes.properati.com.ar/12qya_venta_casa_quilmes_hidromasaje_jardin_parrilla_patio_piscina_quincho_toilette_vestidor_garage_impecable_o-keefe-inmobiliaria-rural-y-urbana_djq
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,,,,,,,38.0,,,,2.0,,http://villa-luzuriaga.properati.com.ar/sav1_venta_departamentos_la-matanza
sell,apartment,|Argentina|Capital Federal|Tribunales|,"-34.605272,-58.382936",84000.0,USD,1273641.6,84000.0,,43.0,,1953.4883720930231,,2.0,,http://tribunales.properati.com.ar/11gxr_venta_departamentos_balvanera_luminoso_garage_placard_re-max-acci-oacute-n
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Malvinas Argentinas|Tortuguitas|,"-34.4792566,-58.7582638",69000.0,USD,1046205.6,69000.0,78.0,58.0,884.6153846153846,1189.655172413793,,2.0,300,http://tortuguitas.properati.com.ar/1061e_venta_departamentos_tortuguitas_baulera_piscina_luminoso_garage_estrenar_narvaez-y-cia
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Lomas del Mirador|,,155000.0,USD,2350172.0,155000.0,,80.0,,1937.5,,3.0,,http://lomas-del-mirador.properati.com.ar/sb56_venta_departamentos_la-matanza
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Mapuche Country Club|,"-34.444574,-58.852644",380000.0,USD,5761712.0,380000.0,,300.0,,1266.6666666666667,,5.0,,http://mapuche-country-club.properati.com.ar/93ui_venta_casa_capital-federal
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|,"-34.7605488,-58.2137308",,,,,62.0,50.0,,,,2.0,,http://berazategui-bs-as-g-b-a-zona-sur.properati.com.ar/piej_venta_departamentos_berazategui
sell,apartment,|Argentina|Capital Federal|Almagro|,,55300.0,USD,838480.72,55300.0,,,,,,,,http://almagro.properati.com.ar/vif2_venta_departamentos_almagro
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,,,,,,,,,,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/10nrq_venta_casa_tigre_suite_jardin_lavadero_piscina_vestidor_dependencias_losa-radiante_m-m-propiedades_bhs
sell,apartment,|Argentina|Capital Federal|Flores|,"-34.6288596,-58.4747612",139000.0,USD,2107573.6,139000.0,98.0,93.0,1418.3673469387754,1494.6236559139784,,,,http://flores.properati.com.ar/11xo6_venta_departamentos_flores_balcon_lavadero_amoblado_doble-circulacion_lachica-propiedades
sell,house,|Argentina|Capital Federal|Flores|,"-34.6373072862,-58.4565027316",279000.0,USD,4230309.6,279000.0,,175.0,,1594.2857142857142,,5.0,,http://flores.properati.com.ar/zpt9_venta_casa_capital-federal_membrillar_800_baulera_hidromasaje_lavadero_terraza_garage_placard_re-max-acci-oacute-n
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5733709,-58.4781172",159000.0,USD,2410821.6,159000.0,69.0,64.0,2304.3478260869565,2484.375,,3.0,900,http://villa-urquiza.properati.com.ar/pjuj_venta_departamentos_villa-urquiza_mendoza_4500
sell,apartment,|Argentina|Capital Federal|Saavedra|,"-34.5508362,-58.4895904",140000.0,USD,2122736.0,140000.0,80.0,75.0,1750.0,1866.6666666666667,,4.0,,http://saavedra.properati.com.ar/xdzn_venta_departamentos_saavedra_palme-olof_4400
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Ciudadela|,"-34.6412745,-58.540777",,,,,,,,,,2.0,,http://ciudadela.properati.com.ar/xyro_venta_departamentos_ciudadela_balcon_luminoso_garage_estrenar_nole-propiedades_cbd
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6775894,-58.5616913",53000.0,USD,803607.2,53000.0,,,,,,,,http://ramos-mejia.properati.com.ar/rre5_venta_departamentos_ramos-mejia
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6501503,-58.63163757",182000.0,USD,2759556.8,182000.0,,,,,,,,http://castelar-moron.properati.com.ar/11egs_venta_casa_castelar_jardin_ferrero-propiedades_d3m
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,"-34.5447154,-58.4905446",398000.0,USD,6034635.2,398000.0,300.0,250.0,1326.6666666666667,1592.0,,5.0,,http://vicente-lopez-bs-as-g-b-a-zona-norte.properati.com.ar/wru2_venta_casa_vicente-lopez
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.6090764,-58.4261092",,,,,90.0,85.0,,,,4.0,,http://almagro.properati.com.ar/10bbz_venta_departamentos_almagro_piscina_sum_luminoso_vista_lujoso_garage_migliorisi-propiedades_cy0
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,"-34.7022475634,-58.3845663071",75000.0,USD,1137180.0,75000.0,45.0,43.0,1666.6666666666667,1744.186046511628,,2.0,1,http://lanus.properati.com.ar/pruh_venta_departamentos_lanus
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|,"-34.5831031,-58.5310557",250000.0,USD,3790600.0,250000.0,222.0,212.0,1126.126126126126,1179.245283018868,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/r8ck_venta_casa_bs-as-g-b-a-zona-norte_francia_3800
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.395826,-58.645899",259000.0,USD,3927061.6,259000.0,,101.0,,2564.3564356435645,,3.0,,http://tigre.properati.com.ar/114v9_venta_departamentos_tigre_balcon_suite_parrilla_terraza_luminoso_re-max-concept
sell,house,|Argentina|Capital Federal|Mataderos|,"-34.6631023,-58.5159651",,,,,300.0,320.0,,,,,,http://mataderos.properati.com.ar/11007_venta_casa_mataderos_balcon_suite_hidromasaje_jardin_lavadero_parrilla_terraza_vestidor_lujoso_garage_placard_acosta-negocios-inmobiliarios_cib
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Del Viso|,,87500.0,USD,1326710.0,87500.0,20.0,66.0,4375.0,1325.7575757575758,,,,http://del-viso.properati.com.ar/n8ze_venta_departamentos_del-viso_0
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.3680999,-58.7571561",250000.0,USD,3790600.0,250000.0,180.0,170.0,1388.888888888889,1470.5882352941176,,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/109zo_venta_casa_tigre_suite_hidromasaje_lavadero_parrilla_piscina_sum_vestidor_dependencias_garage_tenis_losa-radiante_bustamante-propiedades_be7
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,,,,,,,50.0,,,,3.0,,http://villa-luzuriaga.properati.com.ar/txrq_venta_departamentos_villa-luzuriaga
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,,62.0,,,,2.0,,http://ramos-mejia.properati.com.ar/s5tt_venta_departamentos_la-matanza
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,980000.0,USD,14859152.0,980000.0,1000.0,300.0,980.0,3266.6666666666665,,,,http://nordelta.properati.com.ar/xvjl_venta_casa_nordelta_0_suite_jardin_lavadero_parrilla_piscina_toilette_luminoso_vista_lujoso_dependencias_aire-acondicionado_estrenar_losa-radiante
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6523628,-58.5677796",270000.0,USD,4093848.0,270000.0,314.0,,859.8726114649681,,,,,http://ramos-mejia.properati.com.ar/k4wv_venta_terrenos_ramos-mejia
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Delta|,"-34.6036844,-58.3815591",500000.0,USD,7581200.0,500000.0,150.0,150.0,3333.333333333333,3333.333333333333,,,,http://delta.properati.com.ar/11vss_venta_casa_delta_suite_piscina_terraza_vista_electrogeno_tenis_salaya-romera-propiedades_d17
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.628088,-58.446798",400000.0,USD,6064960.0,400000.0,185.0,156.0,2162.162162162162,2564.102564102564,,4.0,,http://caballito.properati.com.ar/kl0s_venta_departamentos_caballito
sell,apartment,|Argentina|Capital Federal|Puerto Madero|,"-34.610599,-58.36078",860000.0,USD,13039664.0,860000.0,,159.0,,5408.805031446541,,3.0,,http://puerto-madero.properati.com.ar/yknq_venta_departamentos_constitucion_suite_gimnasio_hidromasaje_lavadero_piscina_toilette_vista_lujoso_tenis_re-max-puerto
