operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.5467567857,-58.7029123306",60000.0,USD,909744.0,60000.0,,,,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/eh4j_venta_departamento_san-miguel
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|Wilde|,"-34.6987025,-58.3216993",52000.0,USD,788444.8,52000.0,28.0,28.0,1857.142857142857,1857.142857142857,,,,http://wilde.properati.com.ar/11do6_venta_departamentos_wilde_balcon_patio_estrenar_viano-negocios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,,310000.0,USD,4700344.0,310000.0,175.0,175.0,1771.428571428571,1771.428571428571,,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/12qes_venta_casa_tigre_suite_lavadero_parrilla_toilette_vestidor_dependencias_losa-radiante_graciela-santillan-y-asociados
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.4147964266,-58.6923175886",125000.0,USD,1895300.0,125000.0,350.0,,357.1428571428572,,,5.0,,http://nordelta.properati.com.ar/rs0g_venta_casa_tigre
sell,apartment,|Argentina|Capital Federal|Congreso|,"-34.607678,-58.3877651",248000.0,USD,3760275.2,248000.0,165.0,160.0,1503.030303030303,1550.0,,6.0,,http://congreso.properati.com.ar/xg71_venta_departamentos_congreso
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|,"-34.6455151,-58.6226157",60000.0,USD,909744.0,60000.0,40.0,40.0,1500.0,1500.0,,,,http://moron-bs-as-g-b-a-zona-oeste.properati.com.ar/e57s_venta_departamento_moron
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,,145000.0,USD,2198548.0,145000.0,50.0,75.0,2900.0,1933.3333333333333,,3.0,,http://san-justo-la-matanza.properati.com.ar/saj0_venta_casa_la-matanza
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Carapachay|,"-34.527825,-58.5372678",155000.0,USD,2350172.0,155000.0,82.0,86.0,1890.2439024390244,1802.3255813953488,,,,http://carapachay.properati.com.ar/wi3m_venta_casa_carapachay_castelli_6000
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.435231,-59.011002",450000.0,USD,6823080.0,450000.0,,280.0,,1607.142857142857,,4.0,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/116dj_venta_casa_la-escondida-de-manzanares_suite_lavadero_piscina_quincho_vestidor_garage_losa-radiante_re-max-total-iv
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,"-34.6639365141,-58.6953474667",230000.0,USD,3487352.0,230000.0,175.0,175.0,1314.2857142857142,1314.2857142857142,,5.0,1,http://san-antonio-de-padua.properati.com.ar/xr5w_venta_casa_san-antonio-de-padua_jardin_lavadero_piscina_quincho_toilette_luminoso_vista_garage
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.447361,-58.631426",174000.0,USD,2638257.6,174000.0,74.0,50.0,2351.3513513513512,3480.0,,,,http://tigre.properati.com.ar/kmdb_venta_departamentos_tigre
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Martínez|,"-34.5012,-58.5171",295000.0,USD,4472908.0,295000.0,0.0,240.0,,1229.1666666666667,,6.0,,http://martinez.properati.com.ar/wu5a_venta_casa_martinez
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,210000.0,USD,3184104.0,210000.0,200.0,100.0,1050.0,2100.0,,4.0,,http://ramos-mejia.properati.com.ar/v9aa_venta_casa_ramos-mejia
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|Villa Bosch|,"-34.5906693,-58.5689508",1049000.0,ARS,1046088.39,68992.27,35.0,33.0,1971.2077142857145,31787.878787878788,1.0,2.0,,http://villa-bosch.properati.com.ar/111l0_venta_departamentos_villa-bosch_balcon_parrilla_piscina_sum_garage_aire-acondicionado_estrenar_pablo-yaryuya-propiedades
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5589271,-58.4587772",99000.0,USD,1501077.6,99000.0,36.0,36.0,2750.0,2750.0,,1.0,,http://belgrano.properati.com.ar/10bfz_venta_departamentos_belgrano_vista_electrogeno_aire-acondicionado_zuker-servicios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,170000.0,USD,2577608.0,170000.0,104.0,120.0,1634.6153846153843,1416.6666666666667,,4.0,,http://haedo.properati.com.ar/s6pp_venta_casa_moron
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Miguel|,"-34.543055,-58.7118577",140000.0,USD,2122736.0,140000.0,720.0,,194.44444444444449,,,,,http://san-miguel-bs-as-g-b-a-zona-norte.properati.com.ar/no5v_venta_casa_san-miguel
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.4715198,-58.5207715",135000.0,USD,2046924.0,135000.0,62.0,53.0,2177.4193548387098,2547.169811320755,2.0,,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/uyav_venta_departamentos_san-isidro_3-de-febrero_300
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|Olivos|,,230000.0,USD,3487352.0,230000.0,59.0,45.0,3898.3050847457625,5111.111111111111,,2.0,,http://olivos.properati.com.ar/12th8_venta_departamentos_olivos_vista_amenities_soldati-propiedades
sell,apartment,|Argentina|Capital Federal|Recoleta|,"-34.5901587937,-58.3828084195",285000.0,USD,4321284.0,285000.0,,95.0,,3000.0,2.0,3.0,,http://recoleta.properati.com.ar/12snc_venta_departamentos_recoleta_cerrito_1500_balcon_baulera_lavadero_toilette_subte-linea-h_subte-linea-c_re-max-capital
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Moreno|Paso del Rey|,"-34.656025,-58.771749",159000.0,USD,2410821.6,159000.0,,191.0,,832.4607329842931,,6.0,,http://paso-del-rey.properati.com.ar/yzhx_venta_casa_moreno_piscina_quincho_garage_re-max-parque-ii
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|Acassuso|,"-34.4828182,-58.5048351",470000.0,USD,7126328.0,470000.0,0.0,117.0,,4017.094017094017,5.0,,,http://acassuso.properati.com.ar/11k4p_venta_departamentos_acassuso_jujuy_0_suite_lavadero_vestidor_dependencias_garage_duprat-inmobiliaria_ao2
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.392109,-58.642827",137000.0,USD,2077248.8,137000.0,,49.0,,2795.918367346939,,2.0,,http://nordelta.properati.com.ar/t4ld_venta_departamentos_nordelta
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Isidro|,"-34.47104,-58.5227417",163000.0,USD,2471471.2,163000.0,100.0,64.0,1630.0,2546.875,3.0,,,http://san-isidro-bs-as-g-b-a-zona-norte.properati.com.ar/zqsv_venta_departamentos_san-isidro_don-bosco_400_terraza_garage_achaval-toribio-las-lomas-de-san-isidro
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,"-34.6623536,-58.5559907",170000.0,USD,2577608.0,170000.0,162.0,112.0,1049.382716049383,1517.857142857143,,3.0,,http://la-matanza.properati.com.ar/x5np_venta_casa_la-matanza
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.6210115,-58.4555441",,,,,95.0,82.0,,,11.0,,2500,http://caballito.properati.com.ar/zv8z_venta_departamentos_caballito_suite_lavadero_vestidor_garage_gama-suc-caballito
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|,"-34.8881115,-57.9553262",,,,,288.0,,,,,,,http://la-plata-bs-as-g-b-a-zona-sur.properati.com.ar/10zz7_venta_casa_la-plata_lavadero_parrilla_patio_garage_placard_jauregui-lorda-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|,"-34.62744904,-58.66120911",130000.0,USD,1971112.0,130000.0,,,,,,,,http://ituzaingo-bs-as-g-b-a-zona-oeste.properati.com.ar/11ei4_venta_casa_ituzaingo_garage_juan-casagrande
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Remedios de Escalada|,"-34.6864971,-58.3951766",180000.0,USD,2729232.0,180000.0,210.0,,857.1428571428571,,,,,http://remedios-de-escalada.properati.com.ar/x772_venta_casa_remedios-de-escalada
sell,apartment,|Argentina|Capital Federal|Palermo|,"-34.5930947,-58.4115277",178000.0,USD,2698907.2,178000.0,75.0,66.0,2373.333333333333,2696.969696969697,,,,http://palermo.properati.com.ar/wwhk_venta_departamentos_palermo
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,,,,,,,,,,,4.0,,http://la-plata.properati.com.ar/10rft_venta_departamentos_la-plata_balcon_suite_lavadero_lujoso_garage_re-max-estilo
sell,store,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,"-34.53272,-58.4685663",2300000.0,USD,34873520.0,2300000.0,337.0,260.0,6824.925816023739,8846.153846153846,,,,http://vicente-lopez-bs-as-g-b-a-zona-norte.properati.com.ar/n945_venta_local_vicente-lopez_del-libertador-av-_200
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Tres de Febrero|,"-34.5864677,-58.5717029",400000.0,USD,6064960.0,400000.0,400.0,300.0,1000.0,1333.3333333333333,,5.0,,http://tres-de-febrero.properati.com.ar/7g1u_venta_casa_tres-de-febrero
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Vicente López|,"-34.5196185,-58.4722807",175000.0,USD,2653420.0,175000.0,52.0,42.0,3365.3846153846152,4166.666666666667,1.0,,,http://vicente-lopez-bs-as-g-b-a-zona-norte.properati.com.ar/n384_venta_departamentos_vicente-lopez_solis-juan-diaz-de_1400
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5750612,-58.4598102",180000.0,USD,2729232.0,180000.0,78.0,38.0,2307.692307692308,4736.8421052631575,,,,http://villa-urquiza.properati.com.ar/f5if_venta_departamento_capital-federal
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6497704,-58.6467033",220000.0,USD,3335728.0,220000.0,228.0,228.0,964.9122807017544,964.9122807017544,,5.0,,http://castelar-moron.properati.com.ar/zjgo_venta_casa_castelar_quincho_garage_vaccaro-asesores-inmobiliarios
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|San Justo|,"-34.6708529425,-58.5495130619",65000.0,USD,985556.0,65000.0,43.0,35.0,1511.6279069767445,1857.142857142857,,,,http://san-justo-la-matanza.properati.com.ar/yefy_venta_departamentos_san-justo_patio_piscina_terraza_luminoso_lujoso_garage_veronica-espinosa-negocios-inmobiliarios
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Haedo|,,200000.0,USD,3032480.0,200000.0,153.0,190.0,1307.18954248366,1052.6315789473683,,7.0,,http://haedo.properati.com.ar/s9oo_venta_casa_moron
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,"-34.6499571,-58.5545633",220000.0,USD,3335728.0,220000.0,,,,,,4.0,,http://ramos-mejia.properati.com.ar/10ww7_venta_casa_ramos-mejia_baulera_patio_terraza_garage_maggio-propiedades_3lu
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,629000.0,USD,9537149.6,629000.0,900.0,380.0,698.8888888888889,1655.2631578947369,,,,http://nordelta.properati.com.ar/zhcu_venta_casa_nordelta_0_suite_parrilla_piscina_vestidor_dependencias_get-propiedades-nordelta-csi-5271
sell,apartment,|Argentina|Capital Federal|Barrio Norte|,"-34.58298111,-58.41411591",470000.0,USD,7126328.0,470000.0,,,,,,,,http://barrio-norte.properati.com.ar/12gqt_venta_departamentos_barrio-norte_subte-linea-d_grinberg-propiedades
sell,apartment,|Argentina|Capital Federal|Retiro|,"-34.5952839,-58.3827434",85000.0,USD,1288804.0,85000.0,0.0,32.0,,2656.25,,1.0,1200,http://retiro.properati.com.ar/vl9t_venta_departamentos_retiro
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6522706,-58.6461908",170000.0,USD,2577608.0,170000.0,70.0,66.0,2428.5714285714284,2575.757575757576,3.0,3.0,,http://castelar-moron.properati.com.ar/yaxm_venta_departamentos_castelar_antonella-tessitore-bienes-raices
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|Avellaneda|,"-34.6680676,-58.3636883",117000.0,USD,1774000.8,117000.0,61.0,61.0,1918.032786885246,1918.032786885246,,2.0,,http://avellaneda-bs-as-g-b-a-zona-sur.properati.com.ar/y499_venta_departamentos_avellaneda_suite_gimnasio_lavadero_piscina_sum_vestidor_sauna_garage_aire-acondicionado_urbano-propiedades_ccu
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Ramos Mejía|,,,,,,224.0,300.0,,,,4.0,,http://ramos-mejia.properati.com.ar/sbzc_venta_casa_la-matanza
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.565605,-58.433326",115000.0,USD,1743676.0,115000.0,,32.0,,3593.75,,2.0,,http://belgrano.properati.com.ar/11zyy_venta_departamentos_palermo_baulera_vista_placard_palermo-nuevo
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.447361,-58.631426",850000.0,USD,12888040.0,850000.0,978.0,397.0,869.120654396728,2141.0579345088163,,4.0,,http://tigre.properati.com.ar/yl1o_venta_casa_tigre_parrilla_quincho_tenis_impecable_grondona-asociados_ah3
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|Estancias del Pilar|,"-34.48028,-58.986289",450000.0,USD,6823080.0,450000.0,378.0,378.0,1190.4761904761904,1190.4761904761904,,,,http://estancias-del-pilar.properati.com.ar/12nyf_venta_casa_estancias-del-pilar_suite_lavadero_parrilla_piscina_vestidor_garage_blanco-propiedades_dii
sell,apartment,|Argentina|Capital Federal|Flores|,"-34.6263006561,-58.4675833418",95000.0,USD,1440428.0,95000.0,40.0,38.0,2375.0,2500.0,,2.0,,http://flores.properati.com.ar/12dpj_venta_departamentos_flores_balcon_luminoso_garage_placard_doble-circulacion_subte-linea-a_veniapinamar
sell,house,|Argentina|Capital Federal|Mataderos|,"-34.6561367,-58.517022",,,,,103.0,60.0,,,,3.0,,http://mataderos.properati.com.ar/12eg2_venta_casa_mataderos_lujoso_mp-inmuebles
sell,apartment,|Argentina|Capital Federal|Barracas|,"-34.631591,-58.370191",1259000.0,ARS,1255505.55,82803.88,49.0,42.0,1689.8751020408165,29976.19047619048,9.0,1.0,,http://barracas.properati.com.ar/npf8_venta_departamentos_barracas_regimiento-de-patricios-av-_200
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6453098,-58.6428385",,,,,0.0,290.0,,,,6.0,,http://castelar-moron.properati.com.ar/vzoy_venta_casa_castelar
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,,360000.0,USD,5458464.0,360000.0,388.0,220.0,927.8350515463916,1636.3636363636365,,,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/11xr9_venta_casa_san-fernando_0_suite_jardin_lavadero_piscina_toilette_vestidor_dependencias_conqui-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|,"-34.694958,-58.4988264",240000.0,USD,3638976.0,240000.0,100.0,100.0,2400.0,2400.0,,3.0,,http://la-matanza.properati.com.ar/7fnu_venta_casa_la-matanza
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|La Matanza|Villa Luzuriaga|,,115000.0,USD,1743676.0,115000.0,60.0,115.0,1916.6666666666667,1000.0,,4.0,,http://villa-luzuriaga.properati.com.ar/zrva_venta_casa_villa-luzuriaga_garage_lenge-propiedades-suc-luzuriaga
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Pilar|,"-34.4559059,-58.908329",140000.0,USD,2122736.0,140000.0,150.0,75.0,933.3333333333334,1866.6666666666667,,,,http://pilar-bs-as-g-b-a-zona-norte.properati.com.ar/xo7q_venta_departamentos_pilar_parrilla_piscina_sum_toilette_garage_impecable_aire-acondicionado
sell,apartment,|Argentina|Capital Federal|Barrio Norte|,"-34.5935798277,-58.3921363775",195000.0,USD,2956668.0,195000.0,60.0,60.0,3250.0,3250.0,,2.0,,http://barrio-norte.properati.com.ar/10lto_venta_departamentos_palermo_luminoso_placard_soldati-propiedades
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Escobar|Garín|,"-34.4289653748,-58.7382531166",145000.0,USD,2198548.0,145000.0,300.0,160.0,483.3333333333333,906.25,,,,http://garin.properati.com.ar/g6i9_venta_casa_garin
sell,apartment,|Argentina|Capital Federal|Caballito|,"-34.6208079,-58.4355195",,,,,55.0,55.0,,,,3.0,1600,http://caballito.properati.com.ar/ys2k_venta_departamentos_caballito_goyena
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|,"-34.4217792,-58.5775771",146000.0,USD,2213710.4,146000.0,52.0,44.0,2807.692307692308,3318.181818181818,3.0,,,http://tigre-bs-as-g-b-a-zona-norte.properati.com.ar/som2_venta_departamentos_tigre
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Sur|La Plata|La Plata|,"-34.916059,-57.945843",,,,,,,,,,2.0,,http://la-plata.properati.com.ar/zq54_venta_departamentos_la-plata_re-max-roble
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|,,488000.0,USD,7399251.2,488000.0,432.0,245.0,1129.6296296296296,1991.8367346938776,,,,http://bs-as-g-b-a-zona-norte.properati.com.ar/umee_venta_casa_bs-as-g-b-a-zona-norte_guido-gral-_3800
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|General San Martín|,"-34.5700109,-58.5464462",87000.0,USD,1319128.8,87000.0,64.0,60.0,1359.375,1450.0,,3.0,,http://general-san-martin-bs-as-g-b-a-zona-norte.properati.com.ar/kcmj_venta_departamentos_general-san-martin
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Lanús|Lanús|,"-34.7017108622,-58.3869446727",115000.0,USD,1743676.0,115000.0,85.0,68.0,1352.9411764705883,1691.1764705882354,,3.0,,http://lanus.properati.com.ar/rh9k_venta_casa_lanus
sell,apartment,|Argentina|Capital Federal|Barracas|,,55000.0,USD,833932.0,55000.0,51.0,42.0,1078.4313725490197,1309.5238095238096,,2.0,,http://barracas.properati.com.ar/zbkw_venta_departamentos_barracas_luminoso_mattera-inmuebles
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,,150000.0,USD,2274360.0,150000.0,0.0,75.0,,2000.0,,1.0,,http://nordelta.properati.com.ar/xx69_venta_departamentos_nordelta_garage_inmobiliaria-pastura
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5667342,-58.4581718",158000.0,USD,2395659.2,158000.0,66.0,60.0,2393.939393939394,2633.333333333333,1.0,3.0,2900,http://belgrano.properati.com.ar/zod3_venta_departamentos_belgrano_quincho_terraza_lacroze-propiedades_4pl
sell,house,|Argentina|Bs.As. G.B.A. Zona Oeste|Ituzaingó|Villa Udaondo|,"-34.60891342,-58.70711136",80000.0,USD,1212992.0,80000.0,,,,,,,,http://villa-udaondo.properati.com.ar/10f76_venta_casa_villa-udaondo_toilette_luminoso_amoblado_aire-acondicionado_estrenar_bernstein-propiedades_9ff
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|,,,,,,365.0,310.0,,,,,,http://berazategui-bs-as-g-b-a-zona-sur.properati.com.ar/12qt4_venta_casa_berazategui_suite_lavadero_piscina_vestidor_dependencias_garage_placard_aire-acondicionado_o-keefe-inmobiliaria-rural-y-urbana
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Morón|Castelar|,"-34.6526439,-58.6391891",85000.0,USD,1288804.0,85000.0,47.0,,1808.5106382978724,,,2.0,600,http://castelar-moron.properati.com.ar/pd09_venta_departamentos_castelar
sell,apartment,|Argentina|Capital Federal|Flores|,"-34.618092,-58.465875",65000.0,USD,985556.0,65000.0,,36.0,,1805.555555555556,,2.0,,http://flores.properati.com.ar/ya5p_venta_departamentos_flores_garage_re-max-premium
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Tigre|,"-34.447361,-58.631426",1400000.0,USD,21227360.0,1400000.0,1200.0,450.0,1166.6666666666667,3111.1111111111118,,4.0,,http://tigre.properati.com.ar/kmxo_venta_casa_tigre
sell,house,|Argentina|Bs.As. G.B.A. Zona Sur|Berazategui|Ranelagh|,"-34.7915756,-58.1928438",,,,,160.0,160.0,,,,,,http://ranelagh.properati.com.ar/w7qu_venta_casa_ranelagh_calle-315
sell,house,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|Barrio Las Glorietas|,"-34.403528,-58.672078",420000.0,USD,6368208.0,420000.0,,230.0,,1826.0869565217392,,4.0,,http://barrio-las-glorietas-nordelta.properati.com.ar/wm7j_venta_casa_nordelta
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|San Fernando|,"-34.4542369,-58.5429057",120000.0,USD,1819488.0,120000.0,64.0,64.0,1875.0,1875.0,,,,http://san-fernando-bs-as-g-b-a-zona-norte.properati.com.ar/g5hv_venta_departamento_san-fernando
sell,apartment,|Argentina|Capital Federal|Flores|,"-34.625227,-58.457758",68500.0,USD,1038624.4,68500.0,,36.0,,1902.7777777777776,,2.0,,http://flores.properati.com.ar/ycwt_venta_departamentos_flores_re-max-total-v
sell,apartment,|Argentina|Capital Federal|Recoleta|,"-34.592802,-58.398907",295000.0,USD,4472908.0,295000.0,,103.0,,2864.0776699029125,,4.0,,http://recoleta.properati.com.ar/11rnu_venta_departamentos_recoleta_balcon_toilette_dependencias_recoleta
sell,apartment,|Argentina|Capital Federal|Almagro|,"-34.60381,-58.41797",,,,,33.0,33.0,,,,1.0,,http://almagro.properati.com.ar/10av5_venta_departamentos_almagro_gimnasio_lavadero_parrilla_piscina_sum_luminoso_sauna_migliorisi-propiedades_cy0
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Norte|Tigre|Nordelta|,"-34.4465229,-58.6338743",250000.0,USD,3790600.0,250000.0,69.0,69.0,3623.1884057971015,3623.1884057971015,,1.0,,http://nordelta.properati.com.ar/10632_venta_departamentos_nordelta_gimnasio_piscina_nucifora-propiedades_crq
sell,apartment,|Argentina|Bs.As. G.B.A. Zona Oeste|Hurlingham|,"-34.628529,-58.6500123",52000.0,USD,788444.8,52000.0,30.0,30.0,1733.3333333333333,1733.3333333333333,,,,http://hurlingham-bs-as-g-b-a-zona-oeste.properati.com.ar/v6xm_venta_departamentos_hurlingham
sell,apartment,|Argentina|Capital Federal|Villa Urquiza|,"-34.5834642306,-58.4732664497",83000.0,USD,1258479.2,83000.0,37.0,37.0,2243.243243243244,2243.243243243244,,1.0,,http://villa-urquiza.properati.com.ar/10bfh_venta_departamentos_villa-urquiza_garage_placard_aire-acondicionado_estrenar_zuker-servicios-inmobiliarios
sell,PH,|Argentina|Bs.As. G.B.A. Zona Oeste|Merlo|San Antonio De Padua|,"-34.6700639,-58.6991341",90000.0,USD,1364616.0,90000.0,53.0,53.0,1698.1132075471698,1698.1132075471698,1.0,,400,http://san-antonio-de-padua.properati.com.ar/119v9_venta_ph_san-antonio-de-padua_luminoso_garage_estrenar_j-attaguile-propiedades
sell,apartment,|Argentina|Capital Federal|Belgrano|,"-34.5524642,-58.4393156",800000.0,USD,12129920.0,800000.0,120.0,105.0,6666.666666666667,7619.047619047619,,4.0,1,http://belgrano.properati.com.ar/105wt_venta_departamentos_belgrano_balcon_baulera_suite_lavadero_parrilla_piscina_terraza_toilette_vestidor_sauna_lujoso_dependencias_garage_tenis_amenities_placard_aire-acondicionado_doble-circulacion_orwel-proyectos-inmobiliarios
